tag,step,wall_time,value
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3997696,1789847059.9822032,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,3997696,1789847069.9802878,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4014080,1789847079.9820213,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4014080,1789847089.9820201,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4014080,1789847099.985242,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4030464,1789847109.9809892,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4030464,1789847119.9805655,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4046848,1789847129.9821165,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4046848,1789847139.9803877,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4063232,1789847149.9821095,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4063232,1789847159.979578,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4079616,1789847169.9800858,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4079616,1789847179.980152,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4096000,1789847189.9839542,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4096000,1789847199.9802096,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4112384,1789847209.9820411,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4112384,1789847219.9810154,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4128768,1789847229.9828074,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4128768,1789847239.980118,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4145152,1789847249.9831023,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4145152,1789847259.9802885,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4145152,1789847269.982015,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4161536,1789847279.9801981,0.07740961015224457
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4161536,1789847289.9796073,0.07747013121843338
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4177920,1789847299.9799902,0.07717965543270111
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4177920,1789847309.9803956,0.07717965543270111
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,4194304,1789847319.980298,0.07717965543270111
