tag,step,wall_time,value
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2408448,1789847096.5652642,0.093923419713974
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2408448,1789847106.563504,0.093923419713974
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2424832,1789847116.5637012,0.093923419713974
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2424832,1789847126.5612814,0.093923419713974
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2441216,1789847136.5622046,0.093923419713974
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2441216,1789847146.5611875,0.093923419713974
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2457600,1789847156.5635338,0.093923419713974
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2473984,1789847166.5634356,0.093923419713974
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2473984,1789847176.5636513,0.093923419713974
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2490368,1789847186.5631075,0.093923419713974
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2490368,1789847196.560977,0.093923419713974
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2506752,1789847206.564661,0.093923419713974
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2506752,1789847216.5608397,0.093923419713974
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2523136,1789847226.563138,0.093923419713974
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2539520,1789847236.5641828,0.093923419713974
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2539520,1789847246.5637176,0.093923419713974
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2555904,1789847256.5633712,0.093923419713974
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2555904,1789847266.5608609,0.093923419713974
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2572288,1789847276.5632703,0.093923419713974
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2572288,1789847286.5610073,0.09504708647727966
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2588672,1789847296.5648258,0.09490689635276794
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2605056,1789847306.5631297,0.09511014074087143
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2605056,1789847316.5629091,0.09511014074087143
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2621440,1789847326.5639868,0.09607220441102982
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2621440,1789847336.560917,0.09607220441102982
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2637824,1789847346.5631719,0.09607220441102982
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2637824,1789847356.5605028,0.09607220441102982
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2654208,1789847366.5632274,0.09607220441102982
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2670592,1789847376.5647707,0.09780832380056381
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2670592,1789847386.563328,0.09780832380056381
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2686976,1789847396.5637932,0.09780832380056381
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2686976,1789847406.5609763,0.09780832380056381
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2703360,1789847416.5634522,0.09780832380056381
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2703360,1789847426.5609956,0.09819475561380386
policy_stats/avg_z_00_corridor_geometry_noreward_accessible_coverage_auc,2719744,1789847436.5625367,0.09839295595884323
