family,run,condition,seed,window_low_m,window_high_m,n_behavior,n_spatial,train/env_steps,coverage_auc,dg_density,silent_fraction,usage_entropy,option_success,action_tv,action_sensitivity,target_num,target_count,shuffle_num,shuffle_count,correct,wrong,timeout,command_entropy,pair_coverage,candidate_pairs,candidate_sources,candidate_count,behavior_candidate_count,commanded_num,commanded_count,first_shuffle_num,first_shuffle_count,largest_scc,reachable_pairs,top3_incoming,ppo_dg_norm,encoder_dg_norm,gradient_ratio,gradient_cosine,row_conflict,env_steps,grounded_controllability,in_bounds_fraction,valid_sample_count,active_unit_fraction,silent_unit_fraction,visited_cell_fraction,active_only_map_cosine,unique_active_peak_bins,mono_field_unit_fraction,active_unit_mean_spatial_information,mean_primary_secondary_peak_distance,median_dominant_peak_nearest_neighbor_distance,hit_lift,first_lift
ca3_feedback_predictive_dg,CPD_C15_GATE_ACT_DIR_PASS_S123,CPD_C15_GATE_ACT_DIR_PASS,123,55,65,303,10,59971820.56105611,31.23714655775578,0.06622233883828382,0.02433993399339934,0.9531826297029704,0.07264263830825081,0.0006075323775181518,0.06071309343894389,27.66996699669967,679.1947194719472,43.42574257425743,649.2574257425742,21.904290429042906,545.9570957095709,0.18151815181518152,0.8594880898019802,1.0,,,,,21.904290429042906,567.8613861386139,39.66006600660066,567.8613861386139,3.257425742574257,0.29253300396039605,0.5299943914851485,0.33837521702970297,0.34538407491749173,1.0175029493069305,0.03308346327478548,0.4738016721122112,60486451.4,0.0,1.0,10000.0,1.0,0.0,0.577008304,0.20404391900000002,13.9,0.00625,0.33489775200000005,1315.571686,142.36068,0.6090935664825514,0.5523009070483482
ca3_feedback_predictive_dg,CPD_C15_GATE_ACT_DIR_PASS_S123,CPD_C15_GATE_ACT_DIR_PASS,123,65,75,272,10,69945103.0,30.143117996323525,0.06598192100735295,0.015625,0.9528045691176471,0.08212553398014706,0.0006084582146691176,0.06530376871323529,29.676470588235293,658.6507352941177,40.49632352941177,628.8125,23.573529411764707,522.2279411764706,0.28308823529411764,0.8665155723897059,1.0,,,,,23.573529411764707,545.8014705882352,37.27205882352941,545.8014705882352,2.625,0.29137561422794117,0.5158559635294118,0.40102574650735295,0.37787872654411764,1.116984815257353,0.028038690478308825,0.4929446823161764,70483968.0,0.0,1.0,10000.0,1.0,0.0,0.532686991,0.211092953,14.0,0.006666666999999999,0.333587267,1215.9171739999997,80.0,0.6996206781353219,0.6324718879463405
ca3_feedback_predictive_dg,CPD_C15_GATE_ACT_DIR_PASS_S123,CPD_C15_GATE_ACT_DIR_PASS,123,70,75,132,5,72539167.04545455,31.124829984848482,0.06586595012878788,0.015625,0.9531946865909092,0.08705208691060605,0.0006196400289166667,0.06569291659848485,30.12121212121212,659.4772727272727,41.5,629.6969696969697,24.083333333333332,522.3560606060606,0.3409090909090909,0.8596545324242424,1.0,,,,,24.083333333333332,546.439393939394,36.446969696969695,546.439393939394,2.643939393939394,0.2891729812121212,0.520028081969697,0.44448303704545455,0.3966042691666667,1.1880390737878788,0.03188335741060606,0.4926271678787879,72980890.0,0.0,1.0,10000.0,1.0,0.0,0.530747944,0.21244512200000001,14.6,0.0,0.32687153799999996,1276.93732,80.0,0.6930365156432053,0.6607773851590106
ca3_feedback_predictive_dg,CPD_C15_GATE_ACT_DIR_PASS_S99,CPD_C15_GATE_ACT_DIR_PASS,99,5,15,266,10,10244434.766917294,42.836865447368424,0.06058863593609022,0.00046992481203007516,0.9763002107894738,0.06738044334210526,0.0005801385652255638,0.013578230753759399,28.834586466165412,700.1954887218045,30.296992481203006,670.9511278195489,21.770676691729324,368.97744360902254,0.23684210526315788,0.9367873189473684,1.0,,,,,21.770676691729324,390.7481203007519,26.406015037593985,390.7481203007519,1.0,0.07644110268045114,0.6586040941353383,0.16007642772556388,0.2481557359774436,0.681706382368421,-0.012650176382481202,0.5142857143233084,10485760.0,0.0,1.0,10000.0,1.0,0.0,0.783656511,0.13220521999999998,15.5,0.019166667,0.27894620200000003,1185.4396599999998,182.14776799999999,0.9119809929890249,0.8244589977220956
ca3_feedback_predictive_dg,CPD_C15_GATE_ACT_DIR_PASS_S99,CPD_C15_GATE_ACT_DIR_PASS,99,20,25,142,5,22631611.492957745,51.16291461267606,0.06603359167605634,0.0,0.9767690970422535,0.07048898582394367,0.000979934732746479,0.020285537394366195,30.992957746478872,650.112676056338,31.640845070422536,620.4014084507043,23.06338028169014,383.19718309859155,0.16901408450704225,0.9273995480985915,1.0,,,,,23.06338028169014,406.26056338028167,26.302816901408452,406.26056338028167,1.0,0.08629694929577467,0.6838832611267607,0.23885034014084508,0.36274795091549294,0.6636848075352113,0.012938532509669013,0.4982394366197183,22976921.6,0.0,1.0,10000.0,1.0,0.0,0.7944598300000001,0.19602920000000001,14.8,0.0125,0.30522849399999996,1148.22207,146.502816,0.9347577853314814,0.8768406961178045
ca3_feedback_predictive_dg,CPD_C15_GATE_ACT_DIR_PASS_S99,CPD_C15_GATE_ACT_DIR_PASS,99,45,55,305,10,50003968.0,33.70513236065574,0.0657638800295082,0.0,0.9859376890163936,0.07005384603737705,0.0009732138722491804,0.035387197944262296,30.940983606557378,636.2327868852459,34.81639344262295,606.3409836065574,22.731147540983606,413.5672131147541,0.09508196721311475,0.9260564077377049,1.0,,,,,22.731147540983606,436.2983606557377,29.98688524590164,436.2983606557377,1.0754098360655737,0.07252732267213115,0.6871883611803279,0.29816020804590165,0.3542940790819672,0.8519350156721313,0.018133102879127873,0.48954918032786887,50479104.0,0.0,1.0,10000.0,1.0,0.0,0.64293628,0.199766782,14.7,0.0,0.35063991899999997,1060.4606509999999,107.36068,0.8469372070213237,0.7580363000218675
ca3_feedback_predictive_dg,CPD_C15_GATE_ACT_DIR_PASS_S99,CPD_C15_GATE_ACT_DIR_PASS,99,55,65,305,10,59998208.0,35.5399802,0.06557036844262294,0.0,0.9813004466229508,0.07426861126655739,0.0012946510852140983,0.03837839672459016,30.262295081967213,606.2262295081968,34.665573770491804,576.1344262295082,23.298360655737707,412.51803278688527,0.22950819672131148,0.920364465672131,1.0,,,,,23.298360655737707,435.81639344262294,29.944262295081966,435.81639344262294,1.0852459016393443,0.1089754098590164,0.6076379287213114,0.31291989383606555,0.3553311921967213,0.8941566072459017,0.0005520605959016409,0.4860655737704918,60486451.4,0.0,1.0,10000.0,1.0,0.0,0.6903047000000001,0.20553158099999996,15.3,0.0,0.350151725,1106.393096,171.622775,0.8296455203594894,0.7780575933428228
ca3_feedback_predictive_dg,CPD_C15_GATE_ACT_DIR_PASS_S99,CPD_C15_GATE_ACT_DIR_PASS,99,65,75,305,10,69992448.0,30.22032234098361,0.06598400674426229,0.0,0.9831794980983607,0.08052022756852459,0.0010182964962229507,0.043952269095081965,29.35737704918033,574.8622950819672,34.18032786885246,544.6950819672131,23.58032786885246,416.08196721311475,0.15081967213114755,0.9157662867868853,1.0,,,,,23.58032786885246,439.6622950819672,29.81311475409836,439.6622950819672,1.0,0.15083333335081966,0.5450791629508196,0.34770621114754097,0.33148691475409836,1.0682281440655739,-0.01585282705672131,0.521311475409836,70483968.0,0.0,1.0,10000.0,1.0,0.0,0.658171751,0.21824840299999998,14.3,0.0,0.34009897699999997,1024.110691,156.502816,0.8138243050794431,0.7909380842406247
ca3_feedback_predictive_dg,CPD_C15_GATE_ACT_DIR_PASS_S99,CPD_C15_GATE_ACT_DIR_PASS,99,70,75,152,5,72499200.0,29.49034132236842,0.06595972956578948,0.0,0.9831704984210526,0.07413395616315789,0.0009587682301776315,0.044655773828947365,28.69078947368421,579.4934210526316,34.49342105263158,549.4078947368421,23.30263157894737,427.1513157894737,0.14473684210526316,0.9146611477631579,1.0,,,,,23.30263157894737,450.45394736842104,31.986842105263158,450.45394736842104,1.0,0.14394188577631578,0.5447413497368421,0.37408990480263155,0.3314030119736842,1.1511147195394738,-0.022375358923026317,0.5279605263157895,72980890.0,0.0,1.0,10000.0,1.0,0.0,0.669806106,0.216129754,14.8,0.0,0.337620478,971.118692,184.142136,0.7885924501327921,0.7285067873303167
ca3_feedback_predictive_dg,CPD_C15_GATE_ACT_BPTT_PASS_S8,CPD_C15_GATE_ACT_BPTT_PASS,8,5,15,305,10,9994240.0,43.90711379672132,0.061767377826229514,0.018032786885245903,0.9470459037377049,0.06889998234754098,0.000505674527462295,0.017784893577377052,28.298360655737707,662.8688524590164,32.045901639344265,633.144262295082,22.37049180327869,395.91147540983604,0.11475409836065574,0.9299497557704917,1.0,,,,,22.37049180327869,418.28196721311474,28.613114754098362,418.28196721311474,2.1049180327868853,0.13930327955409835,0.6365793703934426,0.16966981797377048,0.25860650796721313,0.6879453030491802,-0.002604870711639344,0.501186576262295,10485760.0,0.0,1.0,10000.0,1.0,0.0,0.797229915,0.178684347,14.7,0.025416666999999997,0.215089005,1145.365476,191.502816,0.8434587443504012,0.78182651541194
ca3_feedback_predictive_dg,CPD_C15_GATE_ACT_BPTT_PASS_S8,CPD_C15_GATE_ACT_BPTT_PASS,8,20,25,152,5,22495232.0,46.42222755921053,0.06552405135526317,0.03618421052631579,0.9486381843421052,0.07420143729144736,0.0007964345342763157,0.031104450914473687,30.289473684210527,619.3881578947369,34.28947368421053,589.4078947368421,23.401315789473685,418.20394736842104,0.1118421052631579,0.9146739863157896,1.0,,,,,23.401315789473685,441.60526315789474,29.80921052631579,441.60526315789474,5.625,0.3396107431842105,0.4979124761842106,0.17225808256578948,0.3119414392105263,0.559632683881579,0.010064377160526314,0.49363252467105256,22976921.6,0.0,1.0,10000.0,1.0,0.0,0.7922437519999999,0.192543266,15.2,0.013333333999999999,0.26845693000000004,1119.1493340000002,157.72699200000002,0.8405894959859356,0.785036415802251
ca3_feedback_predictive_dg,CPD_C15_GATE_ACT_BPTT_PASS_S8,CPD_C15_GATE_ACT_BPTT_PASS,8,45,55,305,10,50003968.0,34.96035575081967,0.06453036941311475,0.0569672131147541,0.9474493049508197,0.09840791175170492,0.000632513472732787,0.04517898691442623,26.947540983606558,586.0688524590164,34.97704918032787,556.0918032786885,23.42295081967213,462.20983606557377,0.10819672131147541,0.8780738699672131,1.0,,,,,23.42295081967213,485.6327868852459,34.101639344262296,485.6327868852459,9.61639344262295,0.5488387980983607,0.4678911663278688,0.26826884534426226,0.33999760632786885,0.8242034721311476,0.01095118356481967,0.4932357629836066,50479104.0,0.0,1.0,10000.0,0.95625,0.04375,0.629362873,0.209135313,13.2,0.0,0.31462668899999996,1190.070125,132.426406,0.7310276880057603,0.6868570329775984
ca3_feedback_predictive_dg,CPD_C15_GATE_ACT_BPTT_PASS_S8,CPD_C15_GATE_ACT_BPTT_PASS,8,55,65,305,10,59998208.0,30.10828532786885,0.06465554150163934,0.05983606557377049,0.9470744745245901,0.08258972633999999,0.0006164648227704918,0.04243386793442623,26.675409836065572,593.9639344262295,35.87868852459017,563.583606557377,23.318032786885247,471.2360655737705,0.07868852459016394,0.8763396501967213,1.0,,,,,23.318032786885247,494.55409836065576,35.170491803278686,494.55409836065576,10.304918032786885,0.5667486333442623,0.4695658318688525,0.3165592688196721,0.35660257370491805,0.9158456329180327,-0.007206167563990164,0.5023263180327869,60486451.4,0.0,1.0,10000.0,0.95,0.05,0.6440443200000001,0.20955807499999998,13.2,0.0,0.336136859,1193.9888800000003,144.787086,0.7054606874738758,0.662999906777291
ca3_feedback_predictive_dg,CPD_C15_GATE_ACT_BPTT_PASS_S8,CPD_C15_GATE_ACT_BPTT_PASS,8,65,75,303,10,69988230.330033,29.98577115181518,0.06374366702640265,0.06084983498349835,0.9469808622772277,0.09602037184719472,0.0006646895368986798,0.04505403755775577,27.24092409240924,552.4719471947195,33.74917491749175,522.1683168316831,24.08910891089109,431.0792079207921,0.033003300330033,0.8878964568646864,1.0,,,,,24.08910891089109,455.16831683168317,32.08910891089109,455.16831683168317,10.108910891089108,0.5457370723762377,0.4575695738283829,0.4309642370627062,0.3951903957755776,1.1097450488118814,-0.001842750877557754,0.4967291462376237,70483968.0,0.0,1.0,10000.0,0.94375,0.05625,0.6376731459999999,0.210219526,13.2,0.0,0.349708237,1176.03843,152.36068,0.762884800673227,0.7506942301758717
ca3_feedback_predictive_dg,CPD_C15_GATE_ACT_BPTT_PASS_S8,CPD_C15_GATE_ACT_BPTT_PASS,8,70,75,151,5,72506035.69536424,29.32398558278146,0.06314511345695366,0.060430463576158944,0.9480053417880795,0.1017103523397351,0.0006811409091145694,0.04519128959602649,27.026490066225165,549.7086092715232,31.251655629139073,519.7218543046357,23.99337748344371,422.4569536423841,0.019867549668874173,0.8825229098675496,1.0,,,,,23.99337748344371,446.4503311258278,31.688741721854306,446.4503311258278,10.834437086092715,0.5656180970198675,0.45562907675496694,0.506621601986755,0.4206960376821192,1.2247922285430464,-0.02844470399205298,0.49172580582781455,72980890.0,0.0,1.0,10000.0,0.95,0.05,0.627700844,0.20957638000000003,13.4,0.0,0.34741976599999996,1101.93824,184.72136,0.8176266865759191,0.7571577847439916
ca3_feedback_predictive_dg,CPD_C15_GATE_ACT_BPTT_S123,CPD_C15_GATE_ACT_BPTT,123,5,15,305,10,9994240.0,48.0171439409836,0.056861752354098356,0.002459016393442623,0.9570257719672132,0.07248583121639345,0.0009149398573770492,0.018930978305245903,27.82622950819672,628.7934426229508,27.862295081967215,598.9573770491803,23.081967213114755,359.05245901639347,0.1737704918032787,0.9435237464590165,1.0,,,,,23.081967213114755,382.1344262295082,25.249180327868853,382.1344262295082,1.0,0.04602459058360656,0.8231489373442622,0.1952019730327869,0.2205228389180328,0.9284972870491804,-0.00428935711622951,0.5036065576721311,10485760.0,0.0,1.0,10000.0,1.0,0.0,0.8130193839999998,0.174591362,15.0,0.0375,0.199785661,1170.07721,205.362428,0.951317289216691,0.9141669912998313
ca3_feedback_predictive_dg,CPD_C15_GATE_ACT_BPTT_S123,CPD_C15_GATE_ACT_BPTT,123,20,25,152,5,22495232.0,48.8512068881579,0.05873469294736842,0.00041118421052631577,0.9735004307894737,0.07666614717894736,0.0013103577639473683,0.032212658736842106,27.230263157894736,559.1973684210526,27.82894736842105,529.0986842105264,24.026315789473685,372.9605263157895,0.23684210526315788,0.9322070894736842,1.0,,,,,24.026315789473685,396.9868421052632,27.67105263157895,396.9868421052632,1.0,0.08706140393421054,0.6695830007236842,0.23756045638157897,0.2632457621052632,0.908613697236842,-0.005516845925000001,0.5034539473684211,22976921.6,0.0,1.0,10000.0,1.0,0.0,0.771745148,0.21689223800000001,15.4,0.0125,0.28013318800000003,1089.749394,148.416192,0.9258201347193429,0.8682834046600094
ca3_feedback_predictive_dg,CPD_C15_GATE_ACT_BPTT_S123,CPD_C15_GATE_ACT_BPTT,123,45,55,229,10,49884915.67685589,32.15880138864629,0.06011070015283843,0.0027292576419213972,0.969597068209607,0.07389860086113537,0.001303147861371179,0.03996147329257642,26.40174672489083,551.1572052401747,30.41048034934498,520.5545851528384,24.436681222707424,422.6200873362445,0.13973799126637554,0.9223708382532751,1.0,,,,,24.436681222707424,447.05676855895194,30.812227074235807,447.05676855895194,1.0,0.10038209631441047,0.685749236069869,0.3292549248471615,0.29917325205240175,1.1016967513973799,0.0008930840764192126,0.4949781664628821,50472550.2,0.0,1.0,10000.0,1.0,0.0,0.6365651,0.209201537,15.3,0.00625,0.2863174970000001,1178.1067099999998,163.28427,0.8199741613185546,0.7930839002267575
ca3_feedback_predictive_dg,CPD_C15_GATE_ACT_BPTT_S123,CPD_C15_GATE_ACT_BPTT,123,55,65,201,10,60251385.66169154,37.91461797014925,0.05994608866169154,0.0024875621890547263,0.9700825297014926,0.06808553190547265,0.0016931204723880597,0.03820507731343284,26.154228855721392,557.7661691542288,30.019900497512438,527.1641791044776,24.00497512437811,424.46268656716416,0.15920398009950248,0.9254169290547263,1.0,,,,,24.00497512437811,448.4676616915423,28.771144278606965,448.4676616915423,1.0,0.07966417940796018,0.6926063143781096,0.424719182238806,0.33013235915422884,1.2797865525870646,-0.02295394404875622,0.49411277014925375,60473344.2,0.0,1.0,10000.0,1.0,0.0,0.7013850419999998,0.21839747199999998,14.7,0.00625,0.287890723,1070.694554,120.0,0.8234294479569997,0.8343420370050146
ca3_feedback_predictive_dg,CPD_C15_GATE_ACT_BPTT_S123,CPD_C15_GATE_ACT_BPTT,123,65,75,190,10,69839473.22105263,29.685601568421053,0.06061706538421052,0.003947368421052632,0.9700979057368422,0.07434903951736843,0.0012044379919210527,0.0402056137631579,27.0,533.7421052631579,30.33157894736842,502.87894736842105,24.789473684210527,414.4842105263158,0.18947368421052632,0.9198107533157895,1.0,,,,,24.789473684210527,439.2736842105263,29.326315789473686,439.2736842105263,1.0,0.11701754315263158,0.6459487429473685,0.4445785196842105,0.3218309908947369,1.362391168368421,-0.008653473209368424,0.5218201764736843,70474138.0,0.0,1.0,10000.0,1.0,0.0,0.701939053,0.21614034600000004,14.9,0.0125,0.286503272,1146.7104069999998,164.72136,0.8386885922506931,0.8452979181622399
ca3_feedback_predictive_dg,CPD_C15_GATE_ACT_BPTT_S123,CPD_C15_GATE_ACT_BPTT,123,70,75,90,5,72464611.66666667,29.717084888888888,0.06070556644444444,0.001388888888888889,0.9707600791111111,0.07620694083333333,0.0012045921494999998,0.04014541531111111,27.066666666666666,502.53333333333336,29.966666666666665,471.43333333333334,25.166666666666668,387.7888888888889,0.18888888888888888,0.9196485083333334,1.0,,,,,25.166666666666668,412.9555555555556,26.966666666666665,412.9555555555556,1.0,0.12305555497777776,0.6298943712222222,0.5216772284444444,0.3259541437777778,1.5645157904444447,0.006601328231666666,0.5371759266666667,72967784.0,0.0,1.0,10000.0,1.0,0.0,0.709695272,0.20682239,15.2,0.0125,0.28130600999999994,1120.0584800000001,180.0,0.847328374943298,0.9332509270704573
ca3_feedback_predictive_dg,CPD_C15_GATE_ACT_BPTT_S99,CPD_C15_GATE_ACT_BPTT,99,5,15,305,10,9994240.0,42.15341950491803,0.04822948012131148,0.023975409836065574,0.9343534387868851,0.07152453831639345,0.0016301655846557377,0.019522753599999998,25.914754098360657,702.8098360655738,25.8,673.688524590164,21.77377049180328,343.5377049180328,0.18360655737704917,0.9489984436393443,1.0,,,,,21.77377049180328,365.3114754098361,24.875409836065575,365.3114754098361,1.580327868852459,0.034945355829508196,0.8060282707540983,0.19449422470819672,0.14690740418032786,1.4104026852786886,-0.009206942763934425,0.5055737743934428,10485760.0,0.0,1.0,10000.0,1.0,0.0,0.6279778380000001,0.19336489499999998,13.8,0.0281684995,0.15162645819999998,1357.432183,188.393831,0.962827985748591,0.8753130354553843
ca3_feedback_predictive_dg,CPD_C15_GATE_ACT_BPTT_S99,CPD_C15_GATE_ACT_BPTT,99,20,25,152,5,22495232.0,22.996357381578946,0.049211401802631574,0.0,0.9708045303289473,0.0715719520888158,0.0008599704780921053,0.03725691266447368,25.776315789473685,684.7236842105264,27.70394736842105,655.3157894736842,21.736842105263158,373.0855263157895,0.3223684210526316,0.9358036726973683,1.0,,,,,21.736842105263158,394.82236842105266,25.81578947368421,394.82236842105266,1.1907894736842106,0.09742324521052631,0.5599776910526316,0.18774977919078947,0.21668791046052635,0.8798052498684212,-0.00369020657743421,0.503289473881579,22976921.6,0.0,1.0,10000.0,1.0,0.0,0.5401662,0.24204534400000002,13.8,0.0125,0.315350714,1379.39748,80.0,0.8904601164785034,0.8419979612640164
ca3_feedback_predictive_dg,CPD_C15_GATE_ACT_BPTT_S99,CPD_C15_GATE_ACT_BPTT,99,45,55,305,10,50003968.0,20.15044238032787,0.047408707459016396,0.0004098360655737705,0.9873646458032785,0.07081152574721311,0.0005510137338327869,0.05439088399344263,23.301639344262295,669.055737704918,27.337704918032788,639.4885245901639,21.711475409836066,404.72786885245904,0.17704918032786884,0.9202058288852459,1.0,,,,,21.711475409836066,426.4393442622951,29.249180327868853,426.4393442622951,1.0524590163934426,0.10676229500983606,0.518183372885246,0.2647745325278688,0.247441134295082,1.0777478836065573,0.016202047383357378,0.4988524592786885,50479104.0,0.0,1.0,10000.0,1.0,0.0,0.47894737200000004,0.24489871800000002,12.4,0.0,0.354790337,1437.17926,44.142136,0.8146946808002766,0.7422934648581997
ca3_feedback_predictive_dg,CPD_C15_GATE_ACT_BPTT_S99,CPD_C15_GATE_ACT_BPTT,99,55,65,305,10,59998208.0,20.496304737704918,0.04915741469508197,0.0,0.9905646681967214,0.07027264205836065,0.0008155520044918033,0.058203666298360664,25.01967213114754,670.2983606557377,27.78032786885246,640.6426229508197,22.140983606557377,395.3967213114754,0.23278688524590163,0.9296558010491804,1.0,,,,,22.140983606557377,417.5377049180328,27.990163934426228,417.5377049180328,1.0032786885245901,0.09251366089180327,0.5419358934098362,0.3244996036065574,0.27618989465573773,1.1908291681639342,0.005279360542196722,0.49662568314754096,60486451.4,0.0,1.0,10000.0,1.0,0.0,0.48698060100000007,0.255014614,12.5,0.0,0.352764223,1500.01885,81.18034,0.8607795079849488,0.7910272929600561
